paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Data,column_50,,numeric,41,1946.0 | 1.0 | 2.0 | 5.0 | 6.0,0,1946,xls,medium,Some headers were missing; generated column_N names. Sampled first 143 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Data,column_51,,numeric,41,1947.0 | 3.0 | 1.0 | 6.0 | 2.0,0,1947,xls,medium,Some headers were missing; generated column_N names. Sampled first 143 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Data,column_52,,numeric,41,1948.0 | 1.0 | 3.0 | 5.0 | 12.0,0,1948,xls,medium,Some headers were missing; generated column_N names. Sampled first 143 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Data,column_53,,numeric,39,1949.0 | 3.0 | 6.0 | 13.0 | 21.0,0,1949,xls,medium,Some headers were missing; generated column_N names. Sampled first 143 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Data,column_54,,numeric,38,1950.0 | 1.0 | 6.0 | 13.0 | 21.0,0,1950,xls,medium,Some headers were missing; generated column_N names. Sampled first 143 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Data,column_55,,numeric,38,1963.0 | 1.0 | 6.0 | 13.0 | 21.0,0,1963,xls,medium,Some headers were missing; generated column_N names. Sampled first 143 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Data,column_56,,numeric,41,1968.0 | 3.0 | 2.0 | 9.0 | 6.0,0,1968,xls,medium,Some headers were missing; generated column_N names. Sampled first 143 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Data,column_57,,numeric,38,1969.0 | 3.0 | 6.0 | 13.0 | 21.0,0,1969,xls,medium,Some headers were missing; generated column_N names. Sampled first 143 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Data,column_58,,numeric,38,1971.0 | 3.0 | 6.0 | 13.0 | 21.0,0,1971,xls,medium,Some headers were missing; generated column_N names. Sampled first 143 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Data,column_59,,numeric,38,1972.0 | 1.0 | 6.0 | 13.0 | 21.0,0,1972,xls,medium,Some headers were missing; generated column_N names. Sampled first 143 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Data,column_60,,numeric,38,1975.0 | 1.0 | 6.0 | 13.0 | 21.0,0,1975,xls,medium,Some headers were missing; generated column_N names. Sampled first 143 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Data,column_61,,numeric,38,1977.0 | 1.0 | 6.0 | 13.0 | 21.0,0,1977,xls,medium,Some headers were missing; generated column_N names. Sampled first 143 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Data,column_62,,numeric,38,1979.0 | 4.0 | 6.0 | 13.0 | 21.0,0,1979,xls,medium,Some headers were missing; generated column_N names. Sampled first 143 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Data,column_63,,numeric,38,1986.0 | 1.0 | 6.0 | 13.0 | 21.0,0,1986,xls,medium,Some headers were missing; generated column_N names. Sampled first 143 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Data,column_64,,numeric,43,1999.0 | 1.0 | 3.0 | 5.0 | 12.0,1,1999,xls,medium,Some headers were missing; generated column_N names. Sampled first 143 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Data,column_65,,mixed_numeric_text,36,Grand Total | 6.0 | 13.0 | 21.0 | 28.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 143 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Correlations,Correlations,,numeric,28,1871.0 | 1881.0 | 1891.0 | 1901.0 | 1911.0,1871,2001,xls,medium,Some headers were missing; generated column_N names. Sampled first 34 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Correlations,Correlation between Station Density Rank and Population Density Rank,,mixed_numeric_text,30,(including City of London) | 0.7748433158522101 | 0.7078090472218243 | 0.7225622123190241 | 0.7473944560904195,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 34 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Correlations,column_3,,mixed_numeric_text,30,(excluding City of London) | 0.7387687194103583 | 0.6699785771205967 | 0.7226388605648069 | 0.7622314418921646,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 34 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Correlations,Boroughs with Stations,,mixed_numeric_text,15,N | 8.0 | 14.0 | 23.0 | 25.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 34 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Correlations,column_5,,text,17,"Notable Boroughs (in top N of density) without service (which eventually get service) | Tower Hamlets (2), Southwark(7), Hackney (8) | Tower Hamlets (1) , Southwark (6), Hackney (7), Lambeth (9), Lewisham (13), Wandsworth (11) | Hackney (6), Greenwich (15), Waltham Forest (16) | Hackney (6), Greenwich (16), Waltham Forest (15) missing",,,xls,medium,Some headers were missing; generated column_N names. Sampled first 34 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Ranks-1871,AUTHORITY,,text,66,Chiltern | Epping Forest | Essex | Three Rivers | Watford,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 69 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Ranks-1871,Stations in 1871,,mixed_numeric_text,67,0.0 | 6.0 | 10.0 | 15.0 | 4.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 69 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Ranks-1871,Station Density,,numeric,33,42 | 2.3076923076923075 | 0.8244023083264632 | 0.6983240223463687 | 0.18348623853211007,0,42,xls,medium,Some headers were missing; generated column_N names. Sampled first 69 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Ranks-1871,Station Density Rank,,numeric,34,11.0 | 14.0 | 15.0 | 29.0 | 33.0,0.774843315852,33,xls,medium,Some headers were missing; generated column_N names. Sampled first 69 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Ranks-1871,Population Density Rank,,numeric,34,42 | 1.0 | 5.0 | 3.0 | 6.0,0.73876871941,42,xls,medium,Some headers were missing; generated column_N names. Sampled first 69 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Ranks-1871,column_6,,empty,0,,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 69 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Ranks-1871,AUTHORITY_2,,text,33,City of London | Tower Hamlets | Westminster | Islington | Kensington and Chelsea,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 69 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Ranks-1871,Population Density in 1871,,numeric,33,32085.0 | 24767.47597369752 | 21865.782122905028 | 21395.020188425304 | 15521.599340478153,126.552061993,32085,xls,medium,Some headers were missing; generated column_N names. Sampled first 69 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Ranks-1871,Population Density Rank_2,,numeric,33,1.0 | 2.0 | 3.0 | 4.0 | 5.0,1,33,xls,medium,Some headers were missing; generated column_N names. Sampled first 69 non-empty rows from worksheet.
paper-2008-04,The Orderliness Hypothesis: The Correlation Of Rail And Housing Development In London,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2008-04-the-orderliness-hypothesis-the-correlation-of-rail-and-housing-development-in-london,data/orderliness_workbooks/Orderliness Hypothesis.xls,Ranks-1871,Station Density Rank_2,,numeric,33,1.0 | 26.0 | 3.0 | 5.0 | 2.0,1,42,xls,medium,Some headers were missing; generated column_N names. Sampled first 69 non-empty rows from worksheet.
